gps_time,comp_time,lat,lon,alt,quality,hdop
04:13:19.500000,1749701599.561453,37.5990428,127.0438562,40.800,5,1.14
04:13:19.600000,1749701599.671709,37.5990433,127.0438548,40.800,5,1.14
04:13:19.700000,1749701599.7612116,37.5990437,127.0438535,40.800,5,1.14
04:13:19.800000,1749701599.8591223,37.5990440,127.0438523,40.800,5,1.14
04:13:19.900000,1749701599.959728,37.5990443,127.0438512,40.800,5,1.14
04:13:20,1749701600.0659418,37.5990445,127.0438497,40.800,5,1.14
04:13:20.100000,1749701600.1609375,37.5990448,127.0438483,40.800,5,1.14
04:13:20.200000,1749701600.2642016,37.5990452,127.0438473,40.800,5,1.14
04:13:20.300000,1749701600.361196,37.5990458,127.0438458,40.800,5,1.14
04:13:20.400000,1749701600.460066,37.5990462,127.0438445,40.800,5,1.14
04:13:20.500000,1749701600.5603294,37.5990463,127.0438433,40.800,5,1.14
04:13:20.600000,1749701600.6615307,37.5990465,127.0438422,40.800,5,1.14
04:13:20.700000,1749701600.7611482,37.5990468,127.0438408,40.800,5,1.14
04:13:20.800000,1749701600.8613894,37.5990470,127.0438395,40.800,5,1.14
04:13:20.900000,1749701600.9619105,37.5990473,127.0438382,40.800,5,1.14
04:13:21,1749701601.0666196,37.5990478,127.0438372,40.800,5,1.14
04:13:21.100000,1749701601.1583655,37.5990482,127.0438357,40.800,5,1.14
04:13:21.200000,1749701601.263166,37.5990483,127.0438343,40.800,5,1.14
04:13:21.300000,1749701601.3806334,37.5990485,127.0438333,40.800,5,1.14
04:13:21.400000,1749701601.4628909,37.5990488,127.0438320,40.800,5,1.14
04:13:21.500000,1749701601.5601888,37.5990488,127.0438305,40.800,5,1.14
04:13:21.600000,1749701601.6709425,37.5990490,127.0438293,40.700,5,1.14
04:13:21.700000,1749701601.758954,37.5990493,127.0438282,40.700,5,1.14
04:13:21.800000,1749701601.859968,37.5990497,127.0438268,40.700,5,1.14
04:13:21.900000,1749701601.959113,37.5990498,127.0438255,40.700,5,1.14
04:13:22,1749701602.061442,37.5990498,127.0438243,40.700,5,1.14
04:13:22.100000,1749701602.1606896,37.5990502,127.0438230,40.700,5,1.14
04:13:22.200000,1749701602.2666042,37.5990505,127.0438215,40.700,5,1.14
04:13:22.300000,1749701602.359642,37.5990505,127.0438203,40.700,5,1.14
04:13:22.400000,1749701602.460234,37.5990508,127.0438192,40.700,5,1.14
04:13:22.500000,1749701602.5606155,37.5990513,127.0438177,40.600,5,1.14
04:13:22.600000,1749701602.6634343,37.5990517,127.0438165,40.700,5,1.14
04:13:22.700000,1749701602.7624106,37.5990522,127.0438153,40.600,5,1.14
04:13:22.800000,1749701602.8594944,37.5990522,127.0438140,40.600,5,1.14
04:13:22.900000,1749701602.9564602,37.5990525,127.0438125,40.600,5,1.14
04:13:23,1749701603.0661213,37.5990528,127.0438113,40.600,5,1.14
04:13:23.100000,1749701603.1595786,37.5990533,127.0438103,40.500,5,1.14
04:13:23.200000,1749701603.266732,37.5990538,127.0438092,40.500,5,1.14
04:13:23.300000,1749701603.3599396,37.5990543,127.0438077,40.600,5,1.14
04:13:23.400000,1749701603.4589317,37.5990545,127.0438067,40.600,5,1.14
04:13:23.500000,1749701603.5593798,37.5990550,127.0438055,40.500,5,1.14
04:13:23.600000,1749701603.672451,37.5990553,127.0438042,40.500,5,1.14
04:13:23.700000,1749701603.7590625,37.5990557,127.0438028,40.500,5,1.14
04:13:23.800000,1749701603.8564723,37.5990560,127.0438017,40.500,5,1.15
04:13:23.900000,1749701603.9595084,37.5990565,127.0438007,40.400,5,1.15
04:13:24,1749701604.064652,37.5990572,127.0437995,40.400,5,1.15
04:13:24.100000,1749701604.1595614,37.5990575,127.0437983,40.400,5,1.15
04:13:24.200000,1749701604.2667036,37.5990577,127.0437972,40.400,5,1.15
04:13:24.300000,1749701604.3634112,37.5990582,127.0437960,40.300,5,1.15
04:13:24.400000,1749701604.4594383,37.5990585,127.0437945,40.300,5,1.15
04:13:24.500000,1749701604.5591443,37.5990587,127.0437933,40.400,5,1.15
04:13:24.600000,1749701604.6589725,37.5990592,127.0437923,40.300,5,1.15
04:13:24.700000,1749701604.7572048,37.5990598,127.0437910,40.300,5,1.15
04:13:24.800000,1749701604.8593016,37.5990600,127.0437897,40.300,5,1.15
04:13:24.900000,1749701604.9601052,37.5990603,127.0437885,40.300,5,1.15
04:13:25,1749701605.0639715,37.5990605,127.0437872,40.300,5,1.15
04:13:25.100000,1749701605.160779,37.5990607,127.0437857,40.300,5,1.15
04:13:25.200000,1749701605.2671814,37.5990607,127.0437843,40.300,5,1.15
04:13:25.300000,1749701605.3592231,37.5990610,127.0437832,40.300,5,1.15
04:13:25.400000,1749701605.4599738,37.5990615,127.0437820,40.200,5,1.15
04:13:25.500000,1749701605.5591488,37.5990618,127.0437807,40.200,5,1.15
04:13:25.600000,1749701605.6645353,37.5990620,127.0437795,40.200,5,1.15
04:13:25.700000,1749701605.7597275,37.5990622,127.0437785,40.200,5,1.15
04:13:25.800000,1749701605.8587317,37.5990625,127.0437772,40.200,5,1.15
04:13:25.900000,1749701605.9584029,37.5990627,127.0437758,40.200,5,1.15
04:13:26,1749701606.0641367,37.5990628,127.0437745,40.200,5,1.15
04:13:26.100000,1749701606.1596472,37.5990633,127.0437735,40.200,5,1.15
04:13:26.200000,1749701606.2595592,37.5990640,127.0437723,40.200,5,1.15
04:13:26.300000,1749701606.3596587,37.5990640,127.0437713,40.200,5,1.15
04:13:26.400000,1749701606.4590106,37.5990643,127.0437703,40.100,5,1.15
04:13:26.500000,1749701606.5584078,37.5990645,127.0437687,40.100,5,1.15
04:13:26.600000,1749701606.6598127,37.5990648,127.0437673,40.100,5,1.15
04:13:26.700000,1749701606.759104,37.5990648,127.0437663,40.100,5,1.15
04:13:26.800000,1749701606.8573594,37.5990648,127.0437652,40.100,5,1.15
04:13:26.900000,1749701606.957327,37.5990653,127.0437638,40.100,2,1.15
04:13:27,1749701607.062409,37.5990658,127.0437630,40.100,2,1.15
04:13:27.100000,1749701607.1590912,37.5990660,127.0437622,40.100,5,1.15
04:13:27.200000,1749701607.2663383,37.5990662,127.0437610,40.000,5,1.15
04:13:27.300000,1749701607.3587315,37.5990665,127.0437595,40.000,5,1.15
04:13:27.400000,1749701607.4564211,37.5990667,127.0437583,40.000,5,1.15
04:13:27.500000,1749701607.5587888,37.5990667,127.0437568,40.000,5,1.15
04:13:27.600000,1749701607.6667979,37.5990672,127.0437555,40.000,5,1.15
04:13:27.700000,1749701607.7581716,37.5990677,127.0437543,40.000,5,1.15
04:13:27.800000,1749701607.8594997,37.5990680,127.0437532,40.000,5,1.15
04:13:27.900000,1749701607.9581423,37.5990678,127.0437520,39.900,5,1.15
04:13:28,1749701608.0645142,37.5990682,127.0437507,39.900,2,1.15
04:13:28.100000,1749701608.16114,37.5990682,127.0437493,39.900,5,1.15
04:13:28.200000,1749701608.265776,37.5990683,127.0437483,39.900,5,1.15
04:13:28.300000,1749701608.3571403,37.5990688,127.0437472,39.800,5,1.15
04:13:28.400000,1749701608.4590619,37.5990692,127.0437458,39.800,5,1.15
04:13:28.500000,1749701608.5581086,37.5990693,127.0437445,39.800,5,1.15
04:13:28.600000,1749701608.659175,37.5990695,127.0437433,39.900,5,1.15
04:13:28.700000,1749701608.7589366,37.5990698,127.0437420,39.800,5,1.15
04:13:28.800000,1749701608.8575714,37.5990700,127.0437405,39.800,5,1.15
04:13:28.900000,1749701608.9573843,37.5990702,127.0437393,39.800,5,1.15
04:13:29,1749701609.0640118,37.5990707,127.0437382,39.800,5,1.15
04:13:29.100000,1749701609.159144,37.5990713,127.0437367,39.700,5,1.15
04:13:29.200000,1749701609.2635796,37.5990717,127.0437353,39.800,5,1.15
04:13:29.300000,1749701609.3598287,37.5990718,127.0437343,39.800,5,1.15
04:13:29.400000,1749701609.4596136,37.5990720,127.0437330,39.800,5,1.15
04:13:29.500000,1749701609.5591023,37.5990722,127.0437317,39.700,5,1.15
04:13:29.600000,1749701609.6708698,37.5990725,127.0437305,39.800,5,1.15
04:13:29.700000,1749701609.7590911,37.5990727,127.0437295,39.700,5,1.15
04:13:29.800000,1749701609.8591611,37.5990732,127.0437280,39.600,5,1.15
04:13:29.900000,1749701609.9591725,37.5990735,127.0437268,39.700,5,1.15
04:13:30,1749701610.064208,37.5990737,127.0437258,39.700,5,1.15
04:13:30.100000,1749701610.157412,37.5990737,127.0437247,39.600,5,1.15
04:13:30.200000,1749701610.2774682,37.5990740,127.0437232,39.600,5,1.15
04:13:30.300000,1749701610.3587565,37.5990743,127.0437218,39.700,5,1.15
04:13:30.400000,1749701610.459197,37.5990743,127.0437207,39.700,5,1.15
04:13:30.500000,1749701610.5596898,37.5990747,127.0437197,39.600,5,1.15
04:13:30.600000,1749701610.659572,37.5990752,127.0437182,39.600,5,1.15
04:13:30.700000,1749701610.7594008,37.5990755,127.0437170,39.600,5,1.15
04:13:30.800000,1749701610.8596165,37.5990757,127.0437162,39.600,5,1.15
04:13:30.900000,1749701610.9578493,37.5990758,127.0437148,39.600,5,1.15
04:13:31,1749701611.0606415,37.5990760,127.0437133,39.600,5,1.15
04:13:31.100000,1749701611.1593683,37.5990762,127.0437123,39.600,5,1.15
04:13:31.200000,1749701611.2587276,37.5990767,127.0437113,39.600,5,1.15
04:13:31.300000,1749701611.3589272,37.5990772,127.0437100,39.600,5,1.15
04:13:31.400000,1749701611.4591796,37.5990775,127.0437088,39.600,5,1.15
04:13:31.500000,1749701611.558053,37.5990777,127.0437078,39.600,5,1.15
04:13:31.600000,1749701611.6658742,37.5990782,127.0437067,39.600,5,1.15
04:13:31.700000,1749701611.7583878,37.5990785,127.0437053,39.500,5,1.15
04:13:31.800000,1749701611.858629,37.5990788,127.0437042,39.500,5,1.15
04:13:31.900000,1749701611.959025,37.5990792,127.0437030,39.500,5,1.15
04:13:32,1749701612.0657115,37.5990798,127.0437013,39.500,5,1.15
04:13:32.100000,1749701612.1612523,37.5990802,127.0437003,39.600,5,1.15
04:13:32.200000,1749701612.2606347,37.5990803,127.0436992,39.600,5,1.15
04:13:32.300000,1749701612.361031,37.5990805,127.0436980,39.500,5,1.15
04:13:32.400000,1749701612.4716206,37.5990810,127.0436965,39.500,5,1.15
04:13:32.500000,1749701612.56041,37.5990810,127.0436953,39.500,5,1.06
04:13:32.600000,1749701612.6607842,37.5990812,127.0436945,39.500,5,1.06
04:13:32.700000,1749701612.7597368,37.5990818,127.0436933,39.400,5,1.06
04:13:32.800000,1749701612.8576357,37.5990822,127.0436922,39.500,5,1.06
04:13:32.900000,1749701612.9622936,37.5990823,127.0436912,39.500,5,1.06
04:13:33,1749701613.0638425,37.5990825,127.0436900,39.400,5,1.06
04:13:33.100000,1749701613.1609287,37.5990828,127.0436887,39.400,5,1.06
04:13:33.200000,1749701613.2621658,37.5990832,127.0436873,39.400,5,1.06
04:13:33.300000,1749701613.3594086,37.5990833,127.0436863,39.400,5,1.06
04:13:33.400000,1749701613.459309,37.5990837,127.0436850,39.400,5,1.06
04:13:33.500000,1749701613.5597064,37.5990842,127.0436835,39.300,5,1.06
04:13:33.600000,1749701613.6673288,37.5990847,127.0436825,39.400,5,1.06
04:13:33.700000,1749701613.7571428,37.5990848,127.0436815,39.400,5,1.06
04:13:33.800000,1749701613.8606281,37.5990850,127.0436802,39.400,5,1.06
04:13:33.900000,1749701613.9584274,37.5990852,127.0436788,39.400,5,1.06
04:13:34,1749701614.0628293,37.5990855,127.0436777,39.400,5,1.06
04:13:34.100000,1749701614.1650238,37.5990858,127.0436767,39.400,5,1.06
04:13:34.200000,1749701614.268854,37.5990858,127.0436753,39.400,5,1.06
04:13:34.300000,1749701614.3621876,37.5990860,127.0436742,39.400,5,1.06
04:13:34.400000,1749701614.4601371,37.5990862,127.0436732,39.400,5,1.06
04:13:34.500000,1749701614.5595458,37.5990863,127.0436718,39.400,5,1.06
04:13:34.600000,1749701614.6572351,37.5990865,127.0436703,39.400,5,1.06
04:13:34.700000,1749701614.759645,37.5990867,127.0436693,39.400,5,1.06
04:13:34.800000,1749701614.8585835,37.5990868,127.0436682,39.400,5,1.06
04:13:34.900000,1749701614.9589083,37.5990873,127.0436667,39.400,5,1.06
04:13:35,1749701615.0654974,37.5990875,127.0436655,39.500,5,1.06
04:13:35.100000,1749701615.15994,37.5990878,127.0436643,39.500,5,1.06
04:13:35.200000,1749701615.2666101,37.5990880,127.0436630,39.500,5,1.06
04:13:35.300000,1749701615.358834,37.5990882,127.0436617,39.400,2,1.06
04:13:35.400000,1749701615.45694,37.5990883,127.0436602,39.300,2,1.06
04:13:35.500000,1749701615.5554144,37.5990883,127.0436588,39.300,2,1.06
04:13:35.600000,1749701615.6661963,37.5990888,127.0436577,39.300,2,1.06
04:13:35.700000,1749701615.7575278,37.5990895,127.0436563,39.300,2,1.06
04:13:35.800000,1749701615.8577724,37.5990897,127.0436553,39.300,2,1.06
04:13:35.900000,1749701615.9585342,37.5990898,127.0436542,39.300,2,1.06
04:13:36,1749701616.0665245,37.5990902,127.0436527,39.300,2,1.06
04:13:36.100000,1749701616.159835,37.5990903,127.0436513,39.300,5,1.06
04:13:36.200000,1749701616.2598667,37.5990907,127.0436502,39.300,5,1.06
04:13:36.300000,1749701616.3584392,37.5990910,127.0436492,39.300,5,1.06
04:13:36.400000,1749701616.4568388,37.5990915,127.0436478,39.300,5,1.06
04:13:36.500000,1749701616.5596993,37.5990918,127.0436465,39.200,5,1.06
04:13:36.600000,1749701616.6585386,37.5990920,127.0436457,39.200,5,1.06
04:13:36.700000,1749701616.758712,37.5990925,127.0436442,39.200,5,1.06
04:13:36.800000,1749701616.8590958,37.5990927,127.0436428,39.200,5,1.06
04:13:36.900000,1749701616.9601817,37.5990928,127.0436418,39.300,5,1.06
04:13:37,1749701617.0639133,37.5990933,127.0436407,39.200,5,1.06
04:13:37.100000,1749701617.1601098,37.5990942,127.0436393,39.200,5,1.06
04:13:37.200000,1749701617.2591615,37.5990947,127.0436383,39.200,5,1.06
04:13:37.300000,1749701617.3567626,37.5990948,127.0436373,39.300,5,1.06
04:13:37.400000,1749701617.459825,37.5990952,127.0436363,39.200,5,1.06
04:13:37.500000,1749701617.5591922,37.5990953,127.0436352,39.300,5,1.06
04:13:37.600000,1749701617.6666608,37.5990957,127.0436343,39.300,5,1.06
04:13:37.700000,1749701617.759486,37.5990960,127.0436333,39.300,5,1.06
04:13:37.800000,1749701617.8604536,37.5990965,127.0436325,39.200,5,1.06
04:13:37.900000,1749701617.9595106,37.5990968,127.0436315,39.200,5,1.06
04:13:38,1749701618.0663455,37.5990968,127.0436307,39.300,5,1.06
04:13:38.100000,1749701618.1597426,37.5990972,127.0436297,39.300,5,1.06
04:13:38.200000,1749701618.257876,37.5990975,127.0436283,39.300,5,1.06
04:13:38.300000,1749701618.359982,37.5990978,127.0436268,39.300,5,1.06
04:13:38.400000,1749701618.458993,37.5990982,127.0436260,39.400,5,1.06
04:13:38.500000,1749701618.5594323,37.5990987,127.0436248,39.300,5,1.06
04:13:38.600000,1749701618.659503,37.5990988,127.0436233,39.300,5,1.06
04:13:38.700000,1749701618.7582803,37.5990992,127.0436220,39.300,5,1.06
04:13:38.800000,1749701618.8582635,37.5990995,127.0436210,39.200,5,1.06
04:13:38.900000,1749701618.9590726,37.5990998,127.0436197,39.300,5,1.06
04:13:39,1749701619.063022,37.5990995,127.0436187,39.200,2,1.06
04:13:39.100000,1749701619.1565416,37.5990995,127.0436175,39.200,2,1.06
04:13:39.200000,1749701619.2579162,37.5990993,127.0436163,39.200,2,1.06
04:13:39.300000,1749701619.3573306,37.5990995,127.0436147,39.200,2,1.06
04:13:39.400000,1749701619.457958,37.5991002,127.0436127,39.200,2,1.06
04:13:39.500000,1749701619.5575268,37.5991003,127.0436102,39.300,2,1.06
04:13:39.600000,1749701619.6638532,37.5991000,127.0436087,39.300,2,1.06
04:13:39.700000,1749701619.7569478,37.5991002,127.0436072,39.300,2,1.06
04:13:39.800000,1749701619.85831,37.5990998,127.0436060,39.300,2,1.06
04:13:39.900000,1749701619.9583013,37.5991003,127.0436050,39.300,2,1.06
04:13:40,1749701620.060715,37.5991008,127.0436035,39.300,2,1.06
04:13:40.100000,1749701620.161066,37.5991010,127.0436018,39.300,5,1.06
04:13:40.200000,1749701620.2626681,37.5991013,127.0436012,39.300,5,1.06
04:13:40.300000,1749701620.3594453,37.5991017,127.0435998,39.300,5,1.06
04:13:40.400000,1749701620.4592621,37.5991020,127.0435987,39.400,2,1.06
04:13:40.500000,1749701620.558963,37.5991022,127.0435973,39.400,2,1.06
04:13:40.600000,1749701620.6577368,37.5991025,127.0435962,39.400,2,1.06
04:13:40.700000,1749701620.7578285,37.5991025,127.0435955,39.300,2,1.06
04:13:40.800000,1749701620.8576088,37.5991035,127.0435943,39.200,2,1.06
04:13:40.900000,1749701620.9556432,37.5991037,127.0435927,39.200,2,1.06
04:13:41,1749701621.0646684,37.5991033,127.0435913,39.200,2,1.06
04:13:41.100000,1749701621.1610606,37.5991037,127.0435898,39.200,5,1.06
04:13:41.200000,1749701621.2609007,37.5991037,127.0435887,39.300,5,1.06
04:13:41.300000,1749701621.361739,37.5991035,127.0435877,39.400,5,1.06
04:13:41.400000,1749701621.4612556,37.5991035,127.0435862,39.300,5,1.06
04:13:41.500000,1749701621.5606914,37.5991038,127.0435850,39.300,5,1.06
04:13:41.600000,1749701621.680454,37.5991038,127.0435838,39.300,5,1.06
04:13:41.700000,1749701621.7611425,37.5991037,127.0435825,39.300,5,1.06
04:13:41.800000,1749701621.858137,37.5991037,127.0435813,39.300,5,1.06
04:13:41.900000,1749701621.9607098,37.5991035,127.0435802,39.400,5,1.06
04:13:42,1749701622.065943,37.5991033,127.0435788,39.400,5,1.06
04:13:42.100000,1749701622.1598144,37.5991035,127.0435782,39.300,5,1.06
04:13:42.200000,1749701622.2614694,37.5991038,127.0435770,39.300,5,1.06
04:13:42.300000,1749701622.3599565,37.5991037,127.0435758,39.200,5,1.06
04:13:42.400000,1749701622.4629393,37.5991038,127.0435752,39.200,5,1.06
04:13:42.500000,1749701622.5620325,37.5991038,127.0435743,39.200,5,1.06
04:13:42.600000,1749701622.6609898,37.5991040,127.0435733,39.200,5,1.06
04:13:42.700000,1749701622.758712,37.5991038,127.0435722,39.200,5,1.06
04:13:42.800000,1749701622.8617253,37.5991038,127.0435712,39.200,5,1.06
04:13:42.900000,1749701622.9607017,37.5991038,127.0435698,39.200,5,1.06
04:13:43,1749701623.0671248,37.5991038,127.0435685,39.200,5,1.06
04:13:43.100000,1749701623.1636715,37.5991040,127.0435675,39.200,5,1.06
04:13:43.200000,1749701623.2619567,37.5991038,127.0435667,39.200,5,1.06
04:13:43.300000,1749701623.3621902,37.5991035,127.0435655,39.300,5,1.06
04:13:43.400000,1749701623.4723558,37.5991035,127.0435642,39.300,5,1.06
04:13:43.500000,1749701623.560735,37.5991035,127.0435630,39.300,5,1.06
04:13:43.600000,1749701623.6672251,37.5991035,127.0435620,39.300,5,1.06
04:13:43.700000,1749701623.7613342,37.5991037,127.0435608,39.300,5,1.06
04:13:43.800000,1749701623.860136,37.5991038,127.0435598,39.300,5,1.06
04:13:43.900000,1749701623.9619303,37.5991035,127.0435590,39.300,5,1.06
04:13:44,1749701624.0665176,37.5991033,127.0435578,39.300,5,1.06
04:13:44.100000,1749701624.160686,37.5991035,127.0435565,39.300,5,1.06
04:13:44.200000,1749701624.2606168,37.5991033,127.0435552,39.300,5,1.06
04:13:44.300000,1749701624.3607352,37.5991032,127.0435542,39.300,5,1.06
04:13:44.400000,1749701624.4604836,37.5991032,127.0435527,39.300,5,1.06
04:13:44.500000,1749701624.5636256,37.5991033,127.0435513,39.300,5,1.06
04:13:44.600000,1749701624.660831,37.5991033,127.0435503,39.400,5,1.06
04:13:44.700000,1749701624.7604208,37.5991030,127.0435493,39.400,5,1.06
04:13:44.800000,1749701624.8607821,37.5991028,127.0435478,39.400,5,1.06
04:13:44.900000,1749701624.9615488,37.5991027,127.0435465,39.400,5,1.06
04:13:45,1749701625.0666575,37.5991028,127.0435453,39.300,5,1.06
04:13:45.100000,1749701625.1621623,37.5991027,127.0435438,39.300,5,1.06
04:13:45.200000,1749701625.2619045,37.5991027,127.0435425,39.400,5,1.06
04:13:45.300000,1749701625.3611355,37.5991027,127.0435415,39.300,5,1.06
04:13:45.400000,1749701625.459862,37.5991023,127.0435403,39.300,5,1.06
04:13:45.500000,1749701625.5619326,37.5991022,127.0435392,39.300,5,1.06
04:13:45.600000,1749701625.6704075,37.5991018,127.0435378,39.300,5,1.06
04:13:45.700000,1749701625.7624824,37.5991015,127.0435367,39.300,5,1.06
04:13:45.800000,1749701625.8615503,37.5991013,127.0435353,39.300,5,1.06
04:13:45.900000,1749701625.9608612,37.5991012,127.0435340,39.300,5,1.06
04:13:46,1749701626.0661857,37.5991010,127.0435325,39.300,5,1.06
04:13:46.100000,1749701626.163774,37.5991008,127.0435317,39.200,5,1.06
04:13:46.200000,1749701626.2619128,37.5991005,127.0435307,39.300,5,1.06
04:13:46.300000,1749701626.3606358,37.5991000,127.0435297,39.300,5,1.06
04:13:46.400000,1749701626.464562,37.5990995,127.0435288,39.300,5,1.06
04:13:46.500000,1749701626.562006,37.5990988,127.0435280,39.300,5,1.06
04:13:46.600000,1749701626.6622071,37.5990980,127.0435268,39.200,5,1.06
04:13:46.700000,1749701626.7647235,37.5990973,127.0435260,39.300,5,1.06
04:13:46.800000,1749701626.8618448,37.5990968,127.0435255,39.300,5,1.06
04:13:46.900000,1749701626.963117,37.5990958,127.0435247,39.300,5,1.06
04:13:47,1749701627.0705917,37.5990948,127.0435242,39.200,5,1.06
04:13:47.100000,1749701627.1639135,37.5990940,127.0435235,39.300,5,1.06
04:13:47.200000,1749701627.2619967,37.5990933,127.0435230,39.300,5,1.06
04:13:47.300000,1749701627.3653626,37.5990927,127.0435220,39.200,5,1.06
04:13:47.400000,1749701627.462789,37.5990917,127.0435212,39.200,5,1.06
04:13:47.500000,1749701627.5621078,37.5990910,127.0435207,39.300,5,1.06
04:13:47.600000,1749701627.6722167,37.5990905,127.0435202,39.200,5,1.06
04:13:47.700000,1749701627.7610042,37.5990897,127.0435195,39.200,5,1.06
04:13:47.800000,1749701627.860643,37.5990887,127.0435193,39.300,5,1.06
04:13:47.900000,1749701627.960681,37.5990880,127.0435188,39.300,5,1.06
04:13:48,1749701628.0663407,37.5990872,127.0435183,39.300,5,1.06
04:13:48.100000,1749701628.1587145,37.5990863,127.0435177,39.200,5,1.06
04:13:48.200000,1749701628.2622006,37.5990857,127.0435175,39.300,5,1.06
04:13:48.300000,1749701628.3612795,37.5990850,127.0435172,39.300,5,1.06
04:13:48.400000,1749701628.4628472,37.5990842,127.0435167,39.200,5,1.06
04:13:48.500000,1749701628.5616913,37.5990828,127.0435165,39.200,5,1.06
04:13:48.600000,1749701628.6617596,37.5990822,127.0435162,39.300,5,1.06
04:13:48.700000,1749701628.761441,37.5990815,127.0435157,39.200,5,1.06
04:13:48.800000,1749701628.861924,37.5990807,127.0435152,39.200,5,1.06
04:13:48.900000,1749701628.9627304,37.5990797,127.0435143,39.300,5,1.06
04:13:49,1749701629.0632477,37.5990790,127.0435142,39.200,5,1.06
04:13:49.100000,1749701629.1636715,37.5990783,127.0435138,39.200,5,1.06
04:13:49.200000,1749701629.26071,37.5990772,127.0435133,39.200,5,1.06
04:13:49.300000,1749701629.3610523,37.5990763,127.0435130,39.200,5,1.06
04:13:49.400000,1749701629.4615242,37.5990757,127.0435127,39.200,5,1.06
04:13:49.500000,1749701629.5653658,37.5990750,127.0435122,39.200,5,1.06
04:13:49.600000,1749701629.67138,37.5990742,127.0435112,39.200,5,1.06
04:13:49.700000,1749701629.7630074,37.5990735,127.0435108,39.300,5,1.06
04:13:49.800000,1749701629.861644,37.5990730,127.0435103,39.300,5,1.06
04:13:49.900000,1749701629.959173,37.5990722,127.0435097,39.300,5,1.06
04:13:50,1749701630.0668104,37.5990713,127.0435092,39.200,5,1.06
04:13:50.100000,1749701630.1617584,37.5990707,127.0435085,39.300,5,1.06
04:13:50.200000,1749701630.2612064,37.5990703,127.0435078,39.200,5,1.06
04:13:50.300000,1749701630.3634167,37.5990695,127.0435068,39.200,5,1.06
04:13:50.400000,1749701630.4633615,37.5990690,127.0435058,39.200,5,1.06
04:13:50.500000,1749701630.5617218,37.5990685,127.0435053,39.300,5,1.06
04:13:50.600000,1749701630.6620626,37.5990678,127.0435047,39.300,5,1.06
04:13:50.700000,1749701630.7609756,37.5990672,127.0435038,39.300,5,1.06
04:13:50.800000,1749701630.8578851,37.5990663,127.0435033,39.300,5,1.06
04:13:50.900000,1749701630.9609747,37.5990658,127.0435028,39.300,5,1.06
04:13:51,1749701631.0661943,37.5990653,127.0435018,39.300,5,1.06
04:13:51.100000,1749701631.1607852,37.5990647,127.0435005,39.300,5,1.06
04:13:51.200000,1749701631.2627566,37.5990642,127.0435000,39.300,5,1.06
04:13:51.300000,1749701631.3721642,37.5990637,127.0434993,39.300,5,1.06
04:13:51.400000,1749701631.4632518,37.5990628,127.0434985,39.300,5,1.06
04:13:51.500000,1749701631.5619328,37.5990622,127.0434978,39.300,5,1.06
04:13:51.600000,1749701631.6718743,37.5990615,127.0434973,39.300,5,1.06
04:13:51.700000,1749701631.758421,37.5990608,127.0434967,39.300,5,1.06
04:13:51.800000,1749701631.863448,37.5990602,127.0434958,39.300,5,1.06
04:13:51.900000,1749701631.9607217,37.5990595,127.0434952,39.300,5,1.06
04:13:52,1749701632.0669281,37.5990588,127.0434948,39.300,5,1.06
04:13:52.100000,1749701632.161748,37.5990582,127.0434945,39.300,5,1.06
04:13:52.200000,1749701632.261036,37.5990575,127.0434940,39.300,5,1.06
04:13:52.300000,1749701632.3604414,37.5990568,127.0434938,39.300,5,1.06
04:13:52.400000,1749701632.461064,37.5990562,127.0434937,39.300,5,1.06
04:13:52.500000,1749701632.5596447,37.5990552,127.0434935,39.300,5,1.06
04:13:52.600000,1749701632.656896,37.5990543,127.0434933,39.300,5,1.06
04:13:52.700000,1749701632.7608404,37.5990538,127.0434928,39.300,5,1.06
04:13:52.800000,1749701632.8597507,37.5990532,127.0434930,39.300,5,1.06
04:13:52.900000,1749701632.959303,37.5990525,127.0434930,39.300,5,1.06
04:13:53,1749701633.065378,37.5990515,127.0434930,39.300,5,1.06
04:13:53.100000,1749701633.1600196,37.5990508,127.0434930,39.300,5,1.06
04:13:53.200000,1749701633.2597306,37.5990502,127.0434927,39.300,5,1.06
04:13:53.300000,1749701633.3607385,37.5990492,127.0434925,39.200,5,1.06
04:13:53.400000,1749701633.4607959,37.5990483,127.0434923,39.300,5,1.06
04:13:53.500000,1749701633.557536,37.5990478,127.0434918,39.300,5,1.06
04:13:53.600000,1749701633.672018,37.5990473,127.0434913,39.300,5,1.06
04:13:53.700000,1749701633.759807,37.5990468,127.0434908,39.200,5,1.06
04:13:53.800000,1749701633.860616,37.5990462,127.0434903,39.200,5,1.06
04:13:53.900000,1749701633.9616838,37.5990453,127.0434898,39.200,5,1.06
04:13:54,1749701634.069777,37.5990445,127.0434893,39.200,5,1.06
04:13:54.100000,1749701634.160537,37.5990437,127.0434887,39.200,5,1.06
04:13:54.200000,1749701634.2614074,37.5990428,127.0434883,39.200,5,1.06
04:13:54.300000,1749701634.3613112,37.5990423,127.0434883,39.200,5,1.06
04:13:54.400000,1749701634.4587574,37.5990415,127.0434883,39.200,5,1.06
04:13:54.500000,1749701634.561376,37.5990407,127.0434882,39.200,5,1.06
04:13:54.600000,1749701634.6604846,37.5990400,127.0434878,39.200,5,1.06
04:13:54.700000,1749701634.7599432,37.5990397,127.0434877,39.200,5,1.06
04:13:54.800000,1749701634.8607495,37.5990387,127.0434873,39.200,5,1.06
